DEPARTMENT_finishing,DEPARTMENT_sweing,TEAM_1,TEAM_2,TEAM_3,TEAM_4,TEAM_5,TEAM_6,TEAM_7,TEAM_8,TEAM_9,TEAM_10,TEAM_11,TEAM_12,TARGETED_PRODUCTIVITY,SMV,WIP,OVER_TIME,INCENTIVE,IDLE_TIME,IDLE_MEN,NO_OF_STYLE_CHANGE,NO_OF_WORKERS,ACTUAL_PRODUCTIVITY
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.02284165698799845,0.0,0.07200000000000001,0.0,0.0,0.0,0.0,0.08045977011494253,0.634666667
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.23925667828106847,0.5322461082283173,0.28,0.37815126050420167,0.0,0.0,0.0,0.3793103448275862,0.750646667
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.020131629887727445,0.0,0.12000000000000001,0.0,0.0,0.0,0.0,0.14942528735632185,0.971866667
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.38792102206736356,0.5567086730911787,0.464,0.680672268907563,0.0,0.0,0.0,0.6436781609195402,0.850362069
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.020131629887727445,0.0,0.08,0.0,0.0,0.0,0.0,0.09195402298850575,0.971866667
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3797909407665505,0.5177909562638991,0.456,0.9495798319327731,0.0,0.0,0.0,0.632183908045977,1.000230409
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.020131629887727445,0.0,0.064,0.0,0.0,0.0,0.0,0.06896551724137931,0.971866667
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3797909407665505,0.42105263157894735,0.464,0.9495798319327731,0.0,0.0,0.0,0.6436781609195402,1.000457471
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.020131629887727445,0.0,0.08,0.0,0.0,0.0,0.0,0.09195402298850575,0.971866667
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3797909407665505,0.530763528539659,0.444,0.7394957983193277,0.0,0.0,0.0,0.6379310344827587,0.900537069
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.020131629887727445,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.971866667
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.9289585753000387,0.10452186805040771,0.392,0.47058823529411764,0.0,0.0,0.0,0.6551724137931034,0.656763743
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.020131629887727445,0.0,0.08,0.0,0.0,0.0,0.0,0.09195402298850575,0.971866667
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.30758807588075876,0.2961452928094885,0.264,0.19327731092436973,0.0,0.0,0.0,0.3563218390804598,0.600710606
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.020131629887727445,0.0,0.08,0.0,0.0,0.0,0.0,0.09195402298850575,0.971866667
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.39953542392566777,0.4110452186805041,0.448,0.0,0.0,0.0,0.0,0.6206896551724138,0.388830357
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.65,0.020131629887727445,0.0,0.064,0.0,0.0,0.0,0.0,0.06896551724137931,0.971866667
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.020131629887727445,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.971866667
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.5075493612078977,0.4010378057820608,0.456,0.680672268907563,0.0,0.0,0.0,0.632183908045977,0.850610526
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.020131629887727445,0.0,0.08,0.0,0.0,0.0,0.0,0.09195402298850575,0.971866667
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.3797909407665505,0.41363973313565605,0.448,0.7815126050420168,0.0,0.0,0.0,0.6206896551724138,0.920236905
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.65,0.020131629887727445,0.0,0.04,0.0,0.0,0.0,0.0,0.034482758620689655,0.971866667
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.65,0.3329461866047232,0.5252038547071904,0.432,0.4117647058823529,0.0,0.0,0.0,0.5977011494252874,0.650148148
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.02284165698799845,0.0,0.07200000000000001,0.0,0.0,0.0,0.0,0.08045977011494253,0.971866667
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.23925667828106847,0.44810971089696067,0.28,0.37815126050420167,0.0,0.0,0.0,0.3793103448275862,0.750646667
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.020131629887727445,0.0,0.152,0.0,0.0,0.0,0.0,0.19540229885057472,0.950438596
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.38792102206736356,0.586360266864344,0.20400000000000001,0.9495798319327731,0.0,0.0,0.0,0.6494252873563219,1.000402055
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.020131629887727445,0.0,0.08,0.0,0.0,0.0,0.0,0.09195402298850575,0.912766667
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3797909407665505,0.5174203113417346,0.46,0.9495798319327731,0.0,0.0,0.0,0.6379310344827587,1.000671304
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3797909407665505,0.41660489251297256,0.456,0.8403361344537815,0.0,0.0,0.0,0.632183908045977,0.950185965
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.027100271002710022,0.0,0.096,0.0,0.0,0.0,0.0,0.11494252873563218,0.845069444
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3797909407665505,0.5455893254262416,0.468,0.5042016806722689,0.0,0.0,0.0,0.6494252873563219,0.85011396
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.09195402298850575,0.314166667
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.30758807588075876,0.32653817642698296,0.264,0.2184873949579832,0.0,0.0,0.0,0.3563218390804598,0.651007071
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.020131629887727445,0.0,0.14400000000000002,0.0,0.0,0.0,0.0,0.1839080459770115,0.892194444
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.41347270615563303,0.5189028910303929,0.448,0.0,0.0,0.0,0.0,0.6206896551724138,0.411553571
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.65,0.024196670538133958,0.0,0.064,0.0,0.0,0.0,0.0,0.06896551724137931,1.0115625
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6,0.41347270615563303,0.44329132690882134,0.44,0.0,0.0,0.0,0.0,0.6091954022988506,0.466821212
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.5075493612078977,0.47516679021497404,0.464,0.37815126050420167,0.0,0.0,0.0,0.6436781609195402,0.750593103
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.020131629887727445,0.0,0.08,0.0,0.0,0.0,0.0,0.09195402298850575,0.8865
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.3797909407665505,0.47516679021497404,0.448,0.6302521008403361,0.0,0.0,0.0,0.6206896551724138,0.850532143
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,0.3329461866047232,0.44180874722016306,0.40800000000000003,0.6302521008403361,0.0,0.0,0.0,0.5977011494252874,0.700508929
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.02284165698799845,0.0,0.07200000000000001,0.0,0.0,0.0,0.0,0.08045977011494253,0.702666667
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.23925667828106847,0.4729429206819866,0.096,0.37815126050420167,0.0,0.0,0.0,0.3793103448275862,0.750450658
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.020131629887727445,0.0,0.152,0.0,0.0,0.0,0.0,0.19540229885057472,0.504596491
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.027100271002710022,0.0,0.096,0.0,0.0,0.0,0.0,0.11494252873563218,0.809236111
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.09195402298850575,0.280333333
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.41347270615563303,1.0,0.448,0.0,0.0,0.0,0.0,0.6206896551724138,0.295307738
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.65,0.024196670538133958,0.0,0.064,0.0,0.0,0.0,0.0,0.06896551724137931,0.561979167
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.65,0.41347270615563303,0.5318754633061527,0.44,0.0,0.0,0.0,0.0,0.6091954022988506,0.260978788
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.020131629887727445,0.0,0.064,0.0,0.0,0.0,0.0,0.06896551724137931,0.994270833
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.020131629887727445,0.0,0.08,0.0,0.0,0.0,0.0,0.09195402298850575,0.85695
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.02284165698799845,0.0,0.07200000000000001,0.0,0.0,0.0,0.0,0.08045977011494253,0.740444444
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.020131629887727445,0.0,0.08,0.0,0.0,0.0,0.0,0.09195402298850575,0.99485
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3797909407665505,0.5559673832468495,0.46,0.9495798319327731,0.0,0.0,0.0,0.6379310344827587,1.000018551
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.020131629887727445,0.0,0.16,0.0,0.0,0.0,0.0,0.20689655172413793,1.001416667
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3797909407665505,0.5381764269829503,0.464,0.8403361344537815,0.0,0.0,0.0,0.6436781609195402,0.949981609
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3797909407665505,0.41215715344699777,0.456,0.8403361344537815,0.0,0.0,0.0,0.632183908045977,0.950185965
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.027100271002710022,0.0,0.096,0.0,0.0,0.0,0.0,0.11494252873563218,0.5375
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3797909407665505,0.12601927353595255,0.364,0.5294117647058824,0.0,0.0,0.0,0.6264367816091955,0.800434622
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.5265195509097947,0.15381764269829504,0.464,0.0,0.0,0.0,0.0,0.6436781609195402,0.415172414
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.064,0.0,0.0,0.0,0.0,0.06896551724137931,0.495416667
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.30758807588075876,0.33839881393624904,0.268,0.25210084033613445,0.0,0.0,0.0,0.3620689655172413,0.700184577
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.41347270615563303,0.6074870274277242,0.448,0.0,0.0,0.0,0.0,0.6206896551724138,0.541517857
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7,0.024196670538133958,0.0,0.064,0.0,0.0,0.0,0.0,0.06896551724137931,0.976979167
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7,0.41347270615563303,0.5051890289103039,0.444,0.0,0.0,0.0,0.0,0.6149425287356322,0.586465465
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.020131629887727445,0.0,0.08800000000000001,0.0,0.0,0.0,0.0,0.10344827586206898,0.919954545
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.5075493612078977,0.396590066716086,0.464,0.2857142857142857,0.0,0.0,0.0,0.6436781609195402,0.750593103
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.3797909407665505,0.4403261675315048,0.448,0.7563025210084033,0.0,0.0,0.0,0.6206896551724138,0.999995238
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,0.4337979094076655,0.3506300963676797,0.384,0.5042016806722689,0.0,0.0,0.0,0.5977011494252874,0.700513566
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.02284165698799845,0.0,0.07200000000000001,0.0,0.0,0.0,0.0,0.08045977011494253,0.778222222
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.23925667828106847,0.38139362490733875,0.136,0.42016806722689076,0.0,0.0,0.0,0.3793103448275862,0.800259023
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.020131629887727445,0.0,0.08,0.0,0.0,0.0,0.0,0.09195402298850575,0.929183333
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3797909407665505,0.5678280207561156,0.46,0.7394957983193277,0.0,0.0,0.0,0.6379310344827587,0.900147246
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.020131629887727445,0.0,0.14400000000000002,0.0,0.0,0.0,0.0,0.1839080459770115,0.966759259
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3797909407665505,0.4681245366938473,0.46,0.8403361344537815,0.0,0.0,0.0,0.6379310344827587,1.05028058
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3797909407665505,0.3587842846553002,0.456,0.9495798319327731,0.0,0.0,0.0,0.632183908045977,1.000230409
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.5265195509097947,0.12083024462564862,0.388,0.0,0.30000000000000004,0.22222222222222224,0.0,0.6494252873563219,0.650834808
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.064,0.0,0.0,0.0,0.0,0.06896551724137931,0.531666667
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.30758807588075876,0.3487768717568569,0.224,0.25210084033613445,0.0,0.0,0.0,0.3563218390804598,0.700710417
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.020131629887727445,0.0,0.064,0.0,0.0,0.0,0.0,0.06896551724137931,0.779791667
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.41347270615563303,0.5452186805040771,0.464,0.0,0.0,0.0,0.0,0.6436781609195402,0.700612069
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7,0.024196670538133958,0.0,0.2,0.0,0.0,0.0,0.0,0.26436781609195403,0.915766667
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7,0.5075493612078977,0.46256486286137877,0.456,0.0,0.0,0.0,0.0,0.632183908045977,0.700135088
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.020131629887727445,0.0,0.064,0.0,0.0,0.0,0.0,0.06896551724137931,0.755166667
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.3797909407665505,0.40252038547071906,0.464,0.42016806722689076,0.0,0.0,0.0,0.6436781609195402,0.799963218
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.3797909407665505,0.4106745737583395,0.448,0.9495798319327731,0.0,0.0,0.0,0.6206896551724138,0.999995238
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,0.1384049554781262,0.38621200889547813,0.40800000000000003,0.5042016806722689,0.0,0.0,0.0,0.5862068965517242,0.700278846
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.02284165698799845,0.0,0.07200000000000001,0.0,0.0,0.0,0.0,0.08045977011494253,0.687555556
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.23925667828106847,0.40548554484803556,0.272,0.31932773109243695,0.0,0.0,0.0,0.367816091954023,0.800401961
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.020131629887727445,0.0,0.096,0.0,0.0,0.0,0.0,0.11494252873563218,0.845458333
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3797909407665505,0.550407709414381,0.46,0.9495798319327731,0.0,0.0,0.0,0.6379310344827587,1.000018551
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.020131629887727445,0.0,0.17600000000000002,0.0,0.0,0.0,0.0,0.2298850574712644,0.999924242
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3797909407665505,0.48183839881393625,0.452,0.9495798319327731,0.0,0.0,0.0,0.6264367816091955,1.000446018
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3797909407665505,0.393995552260934,0.456,0.8403361344537815,0.0,0.0,0.0,0.632183908045977,0.950185965
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.5265195509097947,0.20644922164566346,0.464,0.0,0.0,0.0,0.0,0.6436781609195402,0.562212644
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.064,0.0,0.0,0.0,0.0,0.06896551724137931,0.9425
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.30758807588075876,0.2839140103780578,0.184,0.25210084033613445,0.0,0.0,0.0,0.3563218390804598,0.700079032
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.020131629887727445,0.0,0.08,0.0,0.0,0.0,0.0,0.09195402298850575,0.8471
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7,0.41347270615563303,0.4325426241660489,0.456,0.0,0.0,0.0,0.0,0.632183908045977,0.496549708
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.5075493612078977,0.3962194217939214,0.464,0.42016806722689076,0.0,0.0,0.0,0.6436781609195402,0.799963218
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.020131629887727445,0.0,0.064,0.0,0.0,0.0,0.0,0.06896551724137931,0.771583333
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8,0.3797909407665505,0.3851000741289844,0.448,0.9495798319327731,0.0,0.0,0.0,0.6206896551724138,0.999995238
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.75,0.1384049554781262,0.2475908080059303,0.168,0.2857142857142857,0.0,0.0,0.0,0.27586206896551724,0.7504
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.02284165698799845,0.0,0.07200000000000001,0.0,0.0,0.0,0.0,0.08045977011494253,0.906666667
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.23925667828106847,0.4014084507042253,0.048,0.31932773109243695,0.0,0.0,0.0,0.367816091954023,0.800612676
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.020131629887727445,0.0,0.08,0.0,0.0,0.0,0.0,0.09195402298850575,0.870083333
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3797909407665505,0.5685693106004448,0.452,0.7394957983193277,0.0,0.0,0.0,0.632183908045977,0.900135693
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.020131629887727445,0.0,0.2,0.0,0.0,0.0,0.0,0.26436781609195403,1.050666667
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3797909407665505,0.4395848776871757,0.46,0.9495798319327731,0.0,0.0,0.0,0.6436781609195402,1.000018551
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3797909407665505,0.3928836174944403,0.456,0.8403361344537815,0.0,0.0,0.0,0.632183908045977,0.950185965
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.027100271002710022,0.0,0.064,0.0,0.0,0.0,0.0,0.06896551724137931,0.447916667
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.5265195509097947,0.18013343217197925,0.452,0.25210084033613445,0.0,0.0,0.5,0.632183908045977,0.600224189
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.5265195509097947,0.25463306152705706,0.5,0.0,0.0,0.0,0.0,0.6551724137931034,0.545657673
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.064,0.0,0.0,0.0,0.0,0.06896551724137931,0.845833333
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.30758807588075876,0.3013343217197924,0.10400000000000001,0.2857142857142857,0.0,0.0,0.0,0.3563218390804598,0.750520115
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.020131629887727445,0.0,0.08,0.0,0.0,0.0,0.0,0.09195402298850575,0.715766667
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7,0.41347270615563303,0.24388435878428463,0.464,0.0,0.9,1.0,0.0,0.6436781609195402,0.662270115
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7,0.41347270615563303,0.24166048925129724,0.456,0.0,1.0,0.8222222222222223,0.0,0.632183908045977,0.365318713
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.020131629887727445,0.0,0.064,0.0,0.0,0.0,0.0,0.06896551724137931,0.771583333
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.5075493612078977,0.3072646404744255,0.464,0.42016806722689076,0.0,0.0,0.0,0.6436781609195402,0.799963218
